"[36, 8]","[35, 8]","[34, 8]","[33, 8]","[32, 8]","[31, 8]","[30, 8]","[29, 8]","[28, 8]","[27, 8]","[26, 8]","[25, 8]","[24, 8]","[23, 8]","[23, 9]","[23, 10]","[22, 10]","[21, 10]","[20, 10]","[19, 10]","[18, 10]","[17, 10]","[16, 10]","[15, 10]","[14, 10]","[13, 10]","[12, 10]","[11, 10]","[10, 10]","[9, 10]","[8, 10]","[7, 10]","[6, 10]"
"[38, 4]","[38, 3]","[38, 2]","[38, 1]","[37, 1]","[36, 1]","[35, 1]","[34, 1]","[33, 1]","[32, 1]","[31, 1]","[30, 1]","[29, 1]","[28, 1]","[27, 1]","[26, 1]","[25, 1]","[24, 1]","[23, 1]","[22, 1]","[21, 1]","[20, 1]","[19, 1]","[18, 1]","[17, 1]","[16, 1]","[15, 1]","[14, 1]"
"[40, 7]","[41, 7]","[42, 7]","[43, 7]","[43, 6]","[43, 5]","[43, 4]","[43, 3]","[42, 3]","[41, 3]","[40, 3]","[39, 3]","[38, 3]","[37, 3]","[36, 3]","[35, 3]","[34, 3]","[33, 3]","[32, 3]","[31, 3]","[30, 3]","[29, 3]"
"[18, 6]","[18, 5]","[19, 5]","[20, 5]","[21, 5]","[22, 5]","[23, 5]","[24, 5]","[25, 5]","[25, 6]","[25, 7]","[25, 8]","[25, 9]","[25, 10]"
"[27, 8]","[26, 8]","[25, 8]","[24, 8]","[23, 8]","[22, 8]","[22, 7]","[22, 6]","[22, 5]","[22, 4]","[22, 3]","[21, 3]","[20, 3]","[20, 2]"
"[32, 7]","[32, 6]","[31, 6]","[30, 6]","[29, 6]","[28, 6]","[27, 6]","[26, 6]","[25, 6]","[24, 6]","[23, 6]","[22, 6]","[21, 6]","[20, 6]","[20, 5]","[20, 4]","[20, 3]","[20, 2]"
"[30, 6]","[29, 6]","[28, 6]","[27, 6]","[26, 6]","[25, 6]","[25, 7]","[25, 8]","[24, 8]","[23, 8]","[22, 8]","[21, 8]","[20, 8]"
"[15, 2]","[16, 2]","[17, 2]","[18, 2]","[19, 2]","[20, 2]","[20, 3]","[20, 4]","[20, 5]","[20, 6]","[20, 7]","[20, 8]","[20, 9]","[20, 10]","[20, 11]","[21, 11]","[22, 11]","[23, 11]","[24, 11]","[25, 11]","[26, 11]","[27, 11]","[28, 11]","[28, 12]"
"[21, 9]","[22, 9]","[23, 9]","[24, 9]","[25, 9]","[26, 9]","[27, 9]","[28, 9]","[29, 9]","[30, 9]","[31, 9]","[32, 9]","[33, 9]","[34, 9]","[35, 9]","[35, 10]"
"[17, 6]","[17, 7]","[17, 8]","[17, 9]","[17, 10]","[17, 11]","[18, 11]","[19, 11]","[20, 11]","[21, 11]","[22, 11]","[23, 11]","[24, 11]","[25, 11]","[26, 11]","[27, 11]"
"[11, 4]","[12, 4]","[13, 4]","[14, 4]","[15, 4]","[16, 4]","[16, 3]","[15, 3]","[15, 4]"
"[43, 6]","[43, 5]","[43, 4]","[43, 3]","[43, 2]","[43, 1]","[42, 1]","[41, 1]","[40, 1]","[39, 1]","[38, 1]","[37, 1]","[36, 1]","[35, 1]","[34, 1]","[33, 1]","[32, 1]","[31, 1]"
"[20, 11]","[20, 10]","[19, 10]","[18, 10]","[17, 10]","[16, 10]","[15, 10]","[14, 10]"
"[12, 5]","[13, 5]","[14, 5]","[15, 5]","[16, 5]","[17, 5]","[18, 5]","[19, 5]","[20, 5]","[21, 5]","[22, 5]","[23, 5]","[24, 5]","[25, 5]","[26, 5]","[27, 5]","[28, 5]","[29, 5]","[30, 5]","[31, 5]","[32, 5]","[33, 5]","[34, 5]","[35, 5]"
"[32, 2]","[32, 1]","[31, 1]","[31, 2]","[32, 2]","[33, 2]","[33, 3]","[33, 4]","[32, 4]","[32, 3]"
"[13, 2]","[14, 2]","[15, 2]","[16, 2]","[17, 2]","[18, 2]","[19, 2]","[20, 2]","[21, 2]","[22, 2]","[23, 2]","[24, 2]","[25, 2]","[26, 2]","[27, 2]","[28, 2]","[28, 3]","[28, 4]"
"[11, 1]","[11, 2]","[12, 2]","[13, 2]","[13, 3]","[13, 4]","[13, 5]","[13, 6]","[13, 7]","[14, 7]","[15, 7]","[16, 7]","[17, 7]","[18, 7]","[19, 7]","[19, 8]"
"[30, 5]","[30, 4]","[29, 4]","[29, 5]","[29, 6]","[28, 6]","[27, 6]","[26, 6]","[25, 6]","[24, 6]","[23, 6]","[22, 6]","[21, 6]","[20, 6]","[19, 6]","[18, 6]","[17, 6]","[17, 7]","[18, 7]","[19, 7]","[19, 8]"
"[38, 2]","[38, 1]","[37, 1]","[37, 2]","[38, 2]","[39, 2]","[40, 2]","[41, 2]","[42, 2]","[43, 2]","[44, 2]","[45, 2]","[46, 2]","[47, 2]","[48, 2]"
"[43, 6]","[43, 5]","[43, 4]","[43, 3]","[42, 3]","[41, 3]","[40, 3]","[39, 3]","[38, 3]","[37, 3]","[36, 3]","[35, 3]","[34, 3]","[33, 3]","[32, 3]","[31, 3]","[30, 3]","[29, 3]","[28, 3]","[27, 3]","[26, 3]","[25, 3]","[24, 3]","[23, 3]","[22, 3]","[21, 3]","[20, 3]","[19, 3]","[18, 3]","[17, 3]","[16, 3]","[15, 3]","[14, 3]","[13, 3]","[13, 4]"
"[18, 8]","[18, 7]","[18, 6]","[18, 5]","[18, 4]","[18, 3]","[17, 3]","[16, 3]","[16, 2]"
"[29, 10]","[28, 10]","[27, 10]","[26, 10]","[25, 10]","[24, 10]","[23, 10]","[22, 10]","[21, 10]","[20, 10]","[19, 10]","[18, 10]","[17, 10]","[16, 10]","[15, 10]","[14, 10]","[13, 10]","[12, 10]","[11, 10]","[10, 10]","[9, 10]","[8, 10]","[8, 9]","[8, 8]","[8, 7]"
"[45, 3]","[44, 3]","[43, 3]","[42, 3]","[41, 3]","[41, 4]","[41, 5]","[41, 6]"
"[43, 6]","[42, 6]","[41, 6]","[40, 6]","[39, 6]","[38, 6]","[37, 6]","[36, 6]","[35, 6]","[34, 6]","[33, 6]","[32, 6]","[31, 6]","[30, 6]","[30, 5]"
"[35, 6]","[35, 7]","[35, 8]","[35, 9]","[35, 10]","[35, 11]","[35, 12]","[34, 12]","[33, 12]","[32, 12]","[31, 12]","[30, 12]","[29, 12]","[28, 12]","[27, 12]"
"[35, 6]","[35, 7]","[36, 7]","[37, 7]","[37, 8]"
"[29, 3]","[28, 3]","[27, 3]","[26, 3]","[25, 3]","[24, 3]","[23, 3]","[23, 4]","[23, 5]","[23, 6]","[23, 7]"
"[1, 10]","[2, 10]","[3, 10]","[4, 10]","[5, 10]","[6, 10]","[7, 10]","[8, 10]","[9, 10]","[10, 10]","[11, 10]","[12, 10]","[13, 10]","[14, 10]","[15, 10]","[16, 10]","[17, 10]","[18, 10]","[19, 9]"
"[22, 9]","[23, 9]","[23, 10]","[22, 10]","[21, 10]","[20, 10]","[19, 10]","[18, 10]","[17, 10]","[16, 10]","[15, 10]","[14, 10]","[13, 10]","[12, 10]","[11, 10]","[10, 10]","[9, 10]","[8, 10]","[7, 10]","[6, 10]","[5, 10]","[4, 10]","[3, 10]"
"[23, 2]","[23, 3]","[23, 4]","[22, 4]","[21, 4]","[20, 4]","[20, 5]","[20, 6]","[20, 7]"
"[20, 8]","[20, 9]","[20, 10]","[20, 11]","[20, 12]","[21, 12]","[22, 12]","[23, 12]","[24, 12]","[25, 12]","[26, 12]"
"[18, 2]","[19, 2]","[19, 3]","[19, 4]","[20, 4]","[21, 4]","[22, 4]","[23, 4]","[24, 4]","[25, 4]","[26, 4]","[27, 4]","[28, 4]","[29, 4]","[30, 4]","[31, 4]","[32, 4]","[33, 4]","[34, 4]","[35, 4]","[36, 4]","[37, 4]","[38, 4]","[39, 4]","[40, 4]","[41, 4]","[42, 4]","[43, 4]"
"[30, 8]","[30, 7]","[30, 6]","[29, 6]","[28, 6]","[27, 6]"
"[9, 7]","[10, 7]","[11, 7]","[11, 8]","[11, 9]","[11, 10]","[10, 10]","[9, 10]","[8, 10]","[7, 10]","[6, 10]","[5, 10]","[4, 10]"
"[35, 5]","[36, 5]","[37, 5]","[37, 6]","[36, 6]","[35, 6]","[34, 6]","[33, 6]","[32, 6]","[31, 6]","[30, 6]","[29, 6]","[28, 6]","[27, 6]","[26, 6]","[25, 6]","[24, 6]","[23, 6]","[22, 6]","[21, 6]","[20, 6]","[19, 6]","[18, 6]","[17, 6]","[16, 6]","[15, 6]","[14, 6]","[13, 6]","[12, 6]","[11, 6]","[10, 6]","[9, 6]","[8, 6]","[7, 6]","[6, 6]","[5, 6]","[4, 6]","[3, 6]","[2, 6]","[1, 6]","[1, 7]","[1, 8]"
"[35, 2]","[36, 2]","[37, 2]","[38, 2]","[39, 2]","[40, 2]","[41, 2]","[42, 2]","[43, 2]","[44, 2]","[45, 2]","[46, 2]","[47, 2]"
"[20, 7]","[20, 8]","[20, 9]","[20, 10]","[20, 11]","[21, 11]","[22, 11]","[23, 11]"
"[33, 9]","[33, 10]","[33, 11]","[33, 12]","[32, 12]","[31, 12]","[30, 12]","[29, 12]","[28, 12]","[27, 12]","[26, 12]","[25, 12]","[24, 12]","[23, 12]","[22, 12]","[21, 12]","[20, 12]","[19, 12]","[18, 12]","[17, 12]","[16, 12]","[15, 12]","[14, 12]","[13, 12]"
"[18, 9]","[19, 9]","[20, 9]","[21, 9]","[22, 9]","[23, 9]","[24, 9]","[24, 8]","[24, 7]","[24, 6]","[23, 6]"
"[18, 8]","[17, 8]","[16, 8]","[16, 7]","[17, 7]","[18, 7]","[19, 7]","[20, 7]","[21, 7]","[22, 7]","[23, 7]","[24, 7]","[25, 7]","[26, 7]","[27, 7]","[28, 7]","[29, 7]","[30, 7]","[31, 7]","[32, 7]","[32, 6]"
"[12, 11]","[13, 11]","[14, 11]","[15, 11]","[16, 11]","[17, 11]","[18, 11]","[19, 11]","[20, 11]","[21, 11]","[22, 11]","[23, 11]","[24, 11]","[24, 10]","[24, 9]","[24, 8]","[24, 7]","[24, 6]","[24, 5]","[24, 4]","[25, 4]","[26, 4]","[27, 4]"
"[40, 7]","[40, 6]","[39, 6]","[38, 6]","[37, 6]","[36, 6]","[35, 6]","[34, 6]","[33, 6]","[33, 7]","[33, 8]","[33, 9]","[33, 10]","[32, 10]","[31, 10]","[30, 10]","[29, 10]","[28, 10]"
"[9, 9]","[9, 8]","[9, 7]","[9, 6]","[9, 5]","[10, 5]","[11, 5]","[12, 5]","[13, 5]","[14, 5]","[15, 5]","[16, 5]","[17, 5]","[18, 5]","[19, 5]","[20, 5]","[21, 5]","[22, 5]","[23, 5]","[24, 5]","[25, 5]"
"[9, 12]","[9, 11]","[10, 11]","[11, 11]","[12, 11]","[13, 11]","[14, 11]"
"[20, 2]","[20, 3]","[20, 4]","[21, 4]","[22, 4]","[23, 4]","[24, 4]","[25, 4]","[26, 4]","[27, 4]","[28, 4]","[29, 4]","[30, 4]","[31, 4]","[32, 4]","[33, 4]","[34, 4]","[35, 4]","[36, 4]","[37, 4]","[38, 4]","[39, 4]","[40, 4]","[41, 4]","[42, 4]","[42, 3]","[42, 2]","[42, 1]"
"[17, 8]","[17, 9]","[17, 10]","[16, 10]","[15, 10]","[14, 10]","[13, 10]","[12, 10]","[11, 10]","[10, 10]","[9, 10]","[8, 10]","[7, 10]","[6, 10]","[5, 10]","[4, 10]","[3, 10]","[2, 10]","[1, 10]"
"[33, 4]","[32, 4]","[31, 4]","[30, 4]","[29, 4]","[28, 4]","[27, 4]","[26, 4]","[25, 4]","[24, 4]","[23, 4]","[22, 4]","[21, 4]","[20, 4]","[19, 4]","[18, 4]","[17, 4]","[16, 4]","[16, 3]","[16, 2]"
"[46, 4]","[45, 4]","[44, 4]","[43, 4]","[42, 4]","[41, 4]","[40, 4]","[39, 4]","[38, 4]","[37, 4]","[36, 4]","[35, 4]","[34, 4]","[33, 4]","[33, 5]","[34, 5]","[34, 4]"
"[31, 7]","[32, 7]","[32, 6]","[31, 6]","[30, 6]","[29, 6]","[28, 6]","[27, 6]","[26, 6]","[25, 6]","[24, 6]","[23, 6]","[22, 6]","[21, 6]","[20, 6]","[20, 5]","[20, 4]","[20, 3]","[20, 2]","[20, 1]"
"[12, 2]","[13, 2]","[14, 2]","[15, 2]","[16, 2]","[17, 2]","[18, 2]","[19, 2]","[20, 2]","[20, 3]","[20, 4]","[20, 5]","[20, 6]","[20, 7]","[20, 8]","[20, 9]","[20, 10]","[20, 11]","[21, 11]","[22, 11]","[23, 11]","[24, 11]","[25, 11]","[26, 11]","[27, 11]","[28, 11]","[29, 11]","[30, 11]","[31, 11]","[32, 11]","[32, 10]"
"[33, 8]","[32, 8]","[31, 8]","[30, 8]","[29, 8]","[28, 8]","[27, 8]","[26, 8]","[25, 8]","[24, 8]","[23, 8]","[22, 8]","[22, 7]","[22, 6]","[22, 5]","[22, 4]","[22, 3]","[22, 2]","[22, 1]","[21, 1]","[20, 1]"
"[32, 3]","[31, 3]","[30, 3]","[29, 3]","[28, 3]","[27, 3]","[26, 3]","[25, 3]","[24, 3]","[23, 3]","[23, 4]","[23, 5]","[23, 6]","[23, 7]","[23, 8]","[23, 9]","[23, 10]","[22, 10]","[21, 10]","[20, 10]","[19, 10]","[18, 10]","[17, 10]","[16, 10]","[15, 10]","[14, 10]","[13, 10]","[12, 10]","[11, 10]","[10, 10]","[9, 10]","[8, 10]","[7, 10]","[6, 10]","[5, 10]","[4, 10]","[3, 10]"
"[43, 4]","[44, 4]","[44, 3]","[43, 3]","[42, 3]","[41, 3]","[40, 3]","[39, 3]","[38, 3]","[37, 3]","[36, 3]","[35, 3]","[34, 3]","[33, 3]","[32, 3]","[31, 3]","[30, 3]","[29, 3]","[28, 3]","[27, 3]","[26, 3]","[25, 3]","[24, 3]","[23, 3]","[22, 3]","[21, 3]","[20, 3]","[19, 3]","[18, 3]","[17, 3]","[16, 3]","[15, 3]","[14, 3]","[13, 3]","[12, 3]","[11, 3]","[11, 4]","[10, 4]","[9, 4]","[8, 4]","[7, 4]","[6, 4]","[5, 4]","[4, 4]","[3, 4]","[3, 5]","[3, 6]","[3, 7]","[3, 8]","[3, 9]"
"[35, 7]","[35, 8]","[34, 8]","[33, 8]","[32, 8]","[31, 8]","[30, 8]","[29, 8]","[28, 8]","[27, 8]","[26, 8]","[25, 8]","[25, 9]"
"[20, 1]","[20, 2]","[20, 3]","[20, 4]","[21, 4]","[22, 4]","[23, 4]","[24, 4]","[25, 4]","[26, 4]","[27, 4]"
"[29, 6]","[29, 7]","[30, 7]","[30, 6]","[29, 6]","[28, 6]","[27, 6]","[26, 6]","[25, 6]","[24, 6]","[23, 6]","[22, 6]","[22, 5]","[22, 4]","[22, 3]","[22, 2]","[22, 1]","[21, 1]","[20, 1]","[19, 1]"
"[31, 8]","[31, 9]","[32, 9]","[33, 9]","[34, 9]","[35, 9]","[36, 9]","[37, 9]","[38, 9]","[39, 9]","[40, 9]","[41, 9]","[42, 9]","[43, 9]","[43, 8]","[43, 7]","[43, 6]","[43, 5]","[43, 4]","[43, 3]","[43, 2]","[43, 1]"
"[18, 6]","[17, 6]","[16, 6]","[15, 6]","[15, 7]","[15, 8]","[15, 9]"
"[40, 7]","[40, 6]","[39, 6]","[38, 6]","[37, 6]","[36, 6]","[35, 6]","[34, 6]","[33, 6]","[32, 6]","[31, 6]","[30, 6]","[29, 6]","[28, 6]","[27, 6]","[26, 6]","[25, 6]","[24, 6]","[23, 6]","[22, 6]","[21, 6]","[20, 6]","[19, 6]","[19, 7]"
"[35, 7]","[35, 8]","[34, 8]","[34, 7]","[34, 6]","[33, 6]","[33, 7]","[33, 8]"
"[17, 9]","[18, 9]","[19, 9]","[20, 9]","[21, 9]","[22, 9]","[23, 9]","[24, 9]","[24, 8]","[24, 7]","[24, 6]","[24, 5]","[24, 4]","[24, 3]","[24, 2]","[25, 2]","[26, 2]","[27, 2]","[28, 2]","[28, 1]"
"[47, 1]","[47, 2]","[47, 3]","[46, 3]","[45, 3]","[44, 3]","[43, 3]","[42, 3]","[41, 3]","[40, 3]","[39, 3]","[38, 3]","[37, 3]","[36, 3]","[35, 3]","[34, 3]","[33, 3]","[32, 3]","[31, 3]","[30, 3]","[29, 3]","[28, 3]","[27, 3]","[26, 3]","[25, 3]","[25, 4]","[25, 5]","[25, 6]","[25, 7]","[25, 8]","[25, 9]","[25, 10]"
"[3, 7]","[4, 7]","[5, 7]","[6, 7]","[7, 7]","[8, 7]","[9, 7]","[9, 6]"
"[7, 8]","[6, 8]","[6, 7]","[7, 7]","[8, 7]","[9, 7]","[10, 7]","[11, 7]","[12, 7]","[13, 7]","[14, 7]","[15, 7]","[16, 7]","[17, 7]","[18, 7]","[19, 7]","[20, 7]","[21, 7]","[22, 7]","[23, 7]","[24, 7]","[25, 7]","[26, 7]","[27, 7]","[28, 7]","[29, 7]","[30, 7]","[31, 7]","[32, 7]","[33, 7]","[34, 7]","[35, 7]","[36, 7]","[37, 7]","[38, 7]","[39, 7]","[39, 8]"
"[18, 9]","[19, 9]","[20, 9]","[21, 9]","[22, 9]","[23, 9]","[24, 9]","[24, 8]","[24, 7]","[25, 7]","[26, 7]","[27, 7]"
"[39, 6]","[39, 7]","[39, 8]","[39, 9]","[39, 10]","[38, 10]","[37, 10]","[36, 10]","[35, 10]","[34, 10]","[33, 10]","[32, 10]","[31, 10]","[30, 10]","[29, 10]","[28, 10]"
"[43, 5]","[44, 5]","[45, 5]","[46, 5]","[46, 6]","[45, 6]","[44, 6]","[43, 6]","[42, 6]","[41, 6]","[40, 6]","[39, 6]","[38, 6]","[37, 6]","[36, 6]","[35, 6]","[34, 6]","[33, 6]","[32, 6]"
"[16, 7]","[17, 7]","[18, 7]","[19, 7]","[20, 7]","[21, 7]","[22, 7]","[23, 7]","[24, 7]","[25, 7]","[26, 7]","[27, 7]","[28, 7]","[29, 7]","[30, 7]","[31, 7]","[32, 7]","[33, 7]","[34, 7]","[35, 7]","[36, 7]","[37, 7]","[38, 7]","[39, 7]","[39, 8]","[38, 8]"
"[2, 10]","[2, 9]","[3, 9]","[4, 9]","[5, 9]","[5, 10]","[5, 11]","[6, 11]","[7, 11]","[8, 11]","[9, 11]","[10, 11]","[11, 11]","[12, 11]"
"[24, 2]","[25, 2]","[26, 2]","[27, 2]","[28, 2]","[28, 3]","[28, 4]","[28, 5]","[28, 6]","[28, 7]","[28, 8]","[28, 9]"
"[14, 5]","[15, 5]","[15, 6]","[14, 6]","[13, 6]","[12, 6]","[11, 6]","[11, 7]","[11, 8]","[11, 9]","[12, 9]","[13, 9]","[14, 9]","[14, 8]"
"[7, 8]","[6, 8]","[6, 7]","[7, 7]","[8, 7]","[9, 7]","[10, 7]","[11, 7]","[12, 7]","[13, 7]","[14, 7]","[15, 7]","[16, 7]","[17, 7]","[18, 7]","[19, 7]","[20, 7]","[21, 7]","[22, 7]","[23, 7]","[24, 7]","[25, 7]","[26, 7]","[27, 7]","[28, 7]"
"[9, 12]","[9, 11]","[10, 11]","[11, 11]","[12, 11]","[13, 11]","[14, 11]"
"[28, 7]","[29, 7]","[30, 7]","[30, 6]","[29, 6]","[28, 6]","[27, 6]","[26, 6]","[26, 5]","[26, 4]","[26, 3]","[25, 3]","[24, 3]","[23, 3]","[22, 3]","[21, 3]","[20, 3]","[19, 3]","[18, 3]","[17, 3]","[16, 3]","[15, 3]","[14, 3]","[13, 3]","[12, 3]","[11, 3]","[10, 3]","[9, 3]","[9, 2]"
"[9, 7]","[10, 7]","[11, 7]","[12, 7]","[13, 7]","[14, 7]","[15, 7]","[15, 8]","[15, 9]","[15, 10]","[15, 11]","[16, 11]","[17, 11]","[18, 11]","[19, 11]","[20, 11]","[21, 11]","[22, 11]","[23, 11]","[24, 11]","[25, 11]","[26, 11]","[27, 11]","[28, 11]","[29, 11]"
"[13, 2]","[13, 3]","[13, 4]","[12, 4]","[11, 4]","[10, 4]","[9, 4]","[8, 4]","[7, 4]","[7, 5]","[7, 6]","[7, 7]","[8, 7]","[9, 7]"
"[40, 6]","[39, 6]","[38, 6]","[37, 6]","[37, 7]","[37, 8]","[37, 9]","[37, 10]","[37, 11]","[37, 12]","[36, 12]","[35, 12]","[34, 12]","[33, 12]","[32, 12]","[31, 12]","[30, 12]","[29, 12]","[28, 12]"
"[9, 3]","[9, 2]","[10, 2]","[11, 2]","[12, 2]","[13, 2]","[14, 2]","[15, 2]","[16, 2]","[17, 2]","[18, 2]","[19, 2]","[20, 2]","[21, 2]"
"[16, 6]","[15, 6]","[15, 7]","[15, 8]","[15, 9]","[15, 10]","[15, 11]","[16, 11]","[17, 11]","[18, 11]","[19, 11]","[20, 11]","[21, 11]","[22, 11]","[23, 11]","[24, 11]","[25, 11]","[26, 11]","[27, 11]","[28, 11]","[29, 11]","[30, 11]","[31, 11]","[31, 12]"
"[9, 7]","[9, 6]","[9, 5]","[10, 5]","[11, 5]","[12, 5]","[13, 5]","[14, 5]","[15, 5]","[16, 5]","[17, 5]","[18, 5]","[19, 5]","[20, 5]","[21, 5]","[22, 5]","[23, 5]","[24, 5]","[25, 5]","[26, 5]","[27, 5]","[28, 5]"
"[42, 6]","[41, 6]","[40, 6]","[39, 6]","[38, 6]","[37, 6]","[36, 6]","[35, 6]","[34, 6]","[33, 6]","[32, 6]","[31, 6]","[30, 6]","[29, 6]","[28, 6]","[27, 6]","[26, 6]","[25, 6]","[24, 6]","[23, 6]"
"[33, 10]","[32, 10]","[31, 10]","[30, 10]","[29, 10]","[28, 10]","[27, 10]","[26, 10]","[25, 10]","[24, 10]","[23, 10]","[22, 10]","[21, 10]","[20, 10]","[19, 10]","[18, 10]","[17, 10]","[16, 10]","[15, 10]","[14, 10]","[13, 10]","[12, 10]","[12, 9]","[12, 8]","[12, 7]","[12, 6]","[12, 5]","[12, 4]","[12, 3]"
"[12, 8]","[11, 8]","[10, 8]","[9, 8]","[8, 8]","[7, 8]","[6, 8]","[6, 7]","[7, 7]","[7, 8]"
"[10, 6]","[9, 6]","[8, 6]","[8, 5]","[8, 4]","[9, 4]","[10, 4]","[11, 4]","[12, 4]","[13, 4]","[14, 4]","[15, 4]","[16, 4]","[17, 4]","[18, 4]","[19, 4]","[20, 4]","[21, 4]","[22, 4]","[23, 4]","[24, 4]","[24, 3]","[23, 3]"
"[18, 9]","[19, 9]","[19, 10]","[18, 10]","[17, 10]","[16, 10]","[15, 10]","[14, 10]","[13, 10]","[12, 10]","[12, 9]","[12, 8]"
